"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"49","RT @Rapscallion: @brianschatz America: we spend more on defense than the next six biggest countries COMBINED, but we can't treat cancer. Or‚Ä¶",FALSE,0,NA,2017-09-20 13:55:13,FALSE,NA,"910502610318192640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deplorkibble",6,TRUE,FALSE,NA,NA,"#MURICA ","en","http://pbs.twimg.com/profile_images/906053473027874816/p9-rZcx__normal.jpg"
"50","RT @LucidWhim: Tweeting this because my young daughter is fighting breast cancer. If it gets 1 retweet it might save a life. https://t.co/t‚Ä¶",FALSE,0,NA,2017-09-20 13:55:13,FALSE,NA,"910502610091700225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","munirah08",242028,TRUE,FALSE,NA,NA,"MY","en","http://pbs.twimg.com/profile_images/859357555457269760/6o209jdI_normal.jpg"
"51","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:13,FALSE,NA,"910502609374420995",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Cat_B2017",52247,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/837722426477805569/uX296iYm_normal.jpg"
"52","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/q8IBIScgGk",FALSE,0,NA,2017-09-20 13:55:12,FALSE,NA,"910502607646466048",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","ssuckmycockines",0,FALSE,FALSE,NA,NA,"LAS VEGAS","en","http://pbs.twimg.com/profile_images/378800000458901877/783690ed20928f024705ec443bba6fcd_normal.jpeg"
"53","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/qDeVPDYGy4",FALSE,0,NA,2017-09-20 13:55:12,FALSE,NA,"910502605649874945",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","SASSIEKAE",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1917421914/SASSIEKAE_normal.jpg"
"54","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/LD0YZe0iWr",FALSE,0,NA,2017-09-20 13:55:12,FALSE,NA,"910502605515657216",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","ambrairene",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/909239173462315008/aATeTu3d_normal.jpg"
"55","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:12,FALSE,NA,"910502605234765825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mulls1986",52247,TRUE,FALSE,NA,NA,"St. Louis, MO","en","http://pbs.twimg.com/profile_images/422004497200586752/rpCeuE4L_normal.jpeg"
"56","RT @thefader: .@Migos's @OffsetYRN is raising $500k for cancer research. https://t.co/2g7ohTh4C3 https://t.co/EvHovVIDAt",FALSE,0,NA,2017-09-20 13:55:12,FALSE,NA,"910502605025050624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","secretplp",85,TRUE,FALSE,NA,NA,"Virginia, USA","en","http://pbs.twimg.com/profile_images/880612516753285121/jgyCMZEm_normal.jpg"
"57","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/oZ4DZ2KG76",FALSE,0,NA,2017-09-20 13:55:11,FALSE,NA,"910502604676907009",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Sydneysharayne",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/657708470565797888/WqNEfv8b_normal.jpg"
"58","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:11,FALSE,NA,"910502601208287232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jk65nene",52247,TRUE,FALSE,NA,NA,"northeast new england","en","http://pbs.twimg.com/profile_images/822210139377856513/OiSwub47_normal.jpg"
"59","Life-extending lung cancer nivolumab drug approved https://t.co/I3QfHaxj8x",FALSE,0,NA,2017-09-20 13:55:10,FALSE,NA,"910502599820013569",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","medicalsalesjob",0,FALSE,FALSE,NA,NA,"South Manchester Ì†ΩÌ∞ù","en","http://pbs.twimg.com/profile_images/534303996647718914/3RfVrU6x_normal.jpeg"
"60","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/YLw3f7cKFc",FALSE,0,NA,2017-09-20 13:55:10,FALSE,NA,"910502599714996224",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","britt_tokoya",0,FALSE,FALSE,NA,NA,"Daytona Beach Fl","en","http://pbs.twimg.com/profile_images/492122247255977985/89Sw4qbJ_normal.jpeg"
"61","UK firms link to develop ADCs for #cancer https://t.co/0yEocYnasi #pharma #healthcare",FALSE,0,NA,2017-09-20 13:55:10,FALSE,NA,"910502598960087041",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ScientificPro",0,FALSE,FALSE,NA,NA,"City of London, London","en","http://pbs.twimg.com/profile_images/773813534341947392/FCGJGa2N_normal.jpg"
"62","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/1aEgDLrLtt",FALSE,0,NA,2017-09-20 13:55:10,FALSE,NA,"910502597454217216",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","crayycay",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/863879930182021121/Y2ht6VYg_normal.jpg"
"63","RT businessinsider ""A drug that‚Äôs part of a brand new class of medicines just got one step closer to approval ‚Ä¶ https://t.co/dK3AuITY8N""",FALSE,0,NA,2017-09-20 13:55:09,FALSE,NA,"910502596439367681",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","salqahtani1111",0,FALSE,FALSE,NA,NA,"Riyadh, Kingdom of Saudi Arabia","en","http://pbs.twimg.com/profile_images/862802411659952129/c6waLNgv_normal.jpg"
"64","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/afTvd1pZ0O",FALSE,0,NA,2017-09-20 13:55:09,FALSE,NA,"910502596015558656",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","iCuM_yHUsLuRp",0,FALSE,FALSE,NA,NA," ‚ôÄ‚ôÄ Instagram: aquafina_fresh","en","http://pbs.twimg.com/profile_images/473613505187565568/d5Ktk0M8_normal.jpeg"
"65","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/VzN6GDFVIN",FALSE,0,NA,2017-09-20 13:55:09,FALSE,NA,"910502595415773185",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","garyculp10",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/602138511479681027/i2jjSYP6_normal.jpg"
"66","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/EEla13o6it",FALSE,0,NA,2017-09-20 13:55:09,FALSE,NA,"910502594971238400",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","AQUEEN_REBORN",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/579751468170874882/KFOdzulU_normal.jpg"
"67","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/iaB6vIwHeZ",FALSE,0,NA,2017-09-20 13:55:09,FALSE,NA,"910502594342043648",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","LexiiJustice",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/684273295584268288/wEtH6YhW_normal.jpg"
"68","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/eIWrH7nivX",FALSE,0,NA,2017-09-20 13:55:09,FALSE,NA,"910502594128224261",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","RachelDntTrip",0,FALSE,FALSE,NA,NA,"N 42¬∞21' 0'' / W 83¬∞2' 0''","en","http://pbs.twimg.com/profile_images/758095775888871424/4K9qchcS_normal.jpg"
"69","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:09,FALSE,NA,"910502593302016000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmLaGhost",52247,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/691135582332784640/Y4telGxL_normal.jpg"
"70","It's high time to rejuvenate Ayurveda, mother of all Medicines.Appealing all the Ayurveda community to learn Ayurve‚Ä¶ https://t.co/zFnvhylf0z",FALSE,0,NA,2017-09-20 13:55:09,TRUE,NA,"910502592421052416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laxmangwosy",0,FALSE,FALSE,NA,NA," Chennai ","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"71","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:08,FALSE,NA,"910502592098140160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2LaineyP",52247,TRUE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/908941130867159040/8v5GPA_k_normal.jpg"
"72","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/J1mAUHmw2A",FALSE,0,NA,2017-09-20 13:55:08,FALSE,NA,"910502591062188034",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","RTYOSHIT",0,FALSE,FALSE,NA,NA,"With my king","en","http://pbs.twimg.com/profile_images/2761270558/b07322afca634c77249a5acf7dd8d04e_normal.jpeg"
"73","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/S1ASpnfYWa",FALSE,0,NA,2017-09-20 13:55:08,FALSE,NA,"910502590198071296",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","kaceyygibson",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/456182354110058496/f-C5kD-B_normal.jpeg"
"74","A new life-extending lung cancer drug has been approved #Nivolumab #LungCancer
https://t.co/Yo8J3ZG9d3",FALSE,0,NA,2017-09-20 13:55:08,FALSE,NA,"910502589699063808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GAsolicitors",0,FALSE,FALSE,NA,NA,"Plymouth, UK","en","http://pbs.twimg.com/profile_images/511427939074727936/CBLYrpQm_normal.jpeg"
"75","RT @AltUSPressSec: I dream of a society where it as just as easy to get cancer treatment as it is to get an assault weapon.

#Resist",FALSE,0,NA,2017-09-20 13:55:08,FALSE,NA,"910502589531348992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArtemisAstarte",37,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/641228029/Moon_normal.jpeg"
"76","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:08,FALSE,NA,"910502589166370817",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chiefanalyst49",52247,TRUE,FALSE,NA,NA,"California, USA","en","http://pbs.twimg.com/profile_images/860190606080880640/QLA345Y0_normal.jpg"
"77","#JITC: Durable response rate as an endpoint in cancer immunotherapy: insights from oncolytic virus clinical trials‚Ä¶ https://t.co/Wl5RbXVIvk",FALSE,0,NA,2017-09-20 13:55:07,TRUE,NA,"910502586947694593",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","sitcancer",0,FALSE,FALSE,NA,NA,"Milwaukee, WI","en","http://pbs.twimg.com/profile_images/798183696943771648/hV8wUbo5_normal.jpg"
"78","RT @eileenmdh: @SenCapito @WVHOSA People with metastatic cancer will pay $142,650 more a year to get coverage. That is a death sentence.  #‚Ä¶",FALSE,0,NA,2017-09-20 13:55:07,FALSE,NA,"910502586385522688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Basterds_Fight",2,TRUE,FALSE,NA,NA,"Portland, OR","en","http://pbs.twimg.com/profile_images/906938579904950273/Kvt6-KaL_normal.jpg"
"79","RNA can be genetically engineered to allow scientists to program the actions of a cell https://t.co/ocfQm34qJO",FALSE,0,NA,2017-09-20 13:55:07,FALSE,NA,"910502586360455168",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FLGenomics",0,FALSE,FALSE,NA,NA,"London","en","http://pbs.twimg.com/profile_images/746298599907135488/4BOmxVwr_normal.jpg"
"80","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:07,FALSE,NA,"910502585802592257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DRUMR48",52247,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/661285023962787840/JrNX4PnA_normal.jpg"
"81","RT @aravosis: Have any pre-existing conditions ‚Äî asthma, high blood pressure or cholesterol, diabetes, cancer? Kiss your premiums &amp; coverag‚Ä¶",FALSE,0,NA,2017-09-20 13:55:07,FALSE,NA,"910502585051881472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SColleen1",91,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/758452985450131456/KvTcjVrU_normal.jpg"
"82","Coaches VS Cancer is next Thursday and benefits the American Cancer Society. Join us for a great cause! https://t.co/kIwfzkmC8a",FALSE,0,NA,2017-09-20 13:55:07,FALSE,NA,"910502584531783680",NA,"<a href=""http://www.socastsrm.com"" rel=""nofollow"">SoCast SRM</a>","1029thebuzz",0,FALSE,FALSE,NA,NA,"Nashville, TN","en","http://pbs.twimg.com/profile_images/875475165219614721/1rhPmeo2_normal.jpg"
"83","Register for Oct 3 Webinar: An Introduction to @NIEHS #Children'sHealth Exposure Analysis Resource‚Ä¶ https://t.co/Dar1IGE5Cp",FALSE,0,NA,2017-09-20 13:55:06,TRUE,NA,"910502582774312960",NA,"<a href=""http://www.tracx.com"" rel=""nofollow"">tracx platform</a>","NCIEpi",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/896042663140524032/gf5u8aFg_normal.jpg"
"84","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:06,FALSE,NA,"910502580769476608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tmgsluv",52247,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/878965769853431809/kxdRstzW_normal.jpg"
"85","RT @embeedub: I've had metastatic cancer. Last night I was sobbing just watching my kids do their homework, grateful to be here for it. Thi‚Ä¶",FALSE,0,NA,2017-09-20 13:55:06,FALSE,NA,"910502579876003840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mmmmbrains",20296,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/896847036359868416/Nyu4_u4c_normal.jpg"
"86","@senrobportman Vote NO on #GrahamCassidy. Ends protection for people w/ pre-ex like cancer. Support bipartisan process #KeepUsCovered",FALSE,0,"senrobportman",2017-09-20 13:55:05,FALSE,NA,"910502579263672320","18915145","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gbdiverjr",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/648563591097020416/eJCP5FgT_normal.jpg"
"87","'I am going to die' @vicderbyshire on her immediate assumption following her cancer diagnosis‚Ä¶ https://t.co/WqC9hGb9GT",FALSE,0,NA,2017-09-20 13:55:05,TRUE,NA,"910502577489420288",NA,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","bbc5live",0,FALSE,FALSE,NA,NA,"Salford, United Kingdom","en","http://pbs.twimg.com/profile_images/875390695724515329/TefvXUKC_normal.jpg"
"88","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:05,FALSE,NA,"910502577258758144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BoatingNut14",52247,TRUE,FALSE,NA,NA,"Schaumburg","en","http://pbs.twimg.com/profile_images/903959072654938114/mDVAUL7N_normal.jpg"
"89","ACCC joins 35+ cancer groups in opposing #ACA repeal. Call 844-257-6227 and ask Senators to say no to this harmful‚Ä¶ https://t.co/g3RvzltPtK",FALSE,0,NA,2017-09-20 13:55:05,TRUE,NA,"910502576923250689",NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","ACCCBuzz",0,FALSE,FALSE,NA,NA,"Rockville, MD","en","http://pbs.twimg.com/profile_images/527125027473199104/8olQ0_tW_normal.jpeg"
"90","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/OcBXWRFQQN",FALSE,0,NA,2017-09-20 13:55:05,FALSE,NA,"910502576566575106",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","ndividualycrftd",0,FALSE,FALSE,NA,NA,"Reaching for the stars ;)","en","http://pbs.twimg.com/profile_images/430512938781523968/dJgsY2Rk_normal.jpeg"
"91","Animal charities followed by cancer charities are biggest beneficiaries of legacy giving: https://t.co/G8TTsMqwKa #charity",FALSE,0,NA,2017-09-20 13:55:05,FALSE,NA,"910502576172527617",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","lovewakefieldmd",0,FALSE,FALSE,NA,NA,"Wakefield","en","http://pbs.twimg.com/profile_images/745270218268741636/NZiNtk0k_normal.jpg"
"92","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/q1Ao0bQG2t",FALSE,0,NA,2017-09-20 13:55:05,FALSE,NA,"910502575669075969",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","bossflava7",0,FALSE,FALSE,NA,NA,"√úT: 9.0744848,7.407427","en","http://pbs.twimg.com/profile_images/878224359516643328/MHEP7yAO_normal.jpg"
"93","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:04,FALSE,NA,"910502575572750336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shessherrie",52247,TRUE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/908387875540086784/SEKJY_Ab_normal.jpg"
"94","RT @AGSchneiderman: Under this bill, people with metastatic cancer will pay $142,650 more a year to get coverage.

That is not reform. That‚Ä¶",FALSE,0,NA,2017-09-20 13:55:04,FALSE,NA,"910502575509770241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SeauxDmC",58365,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/804525496885280769/uBDcq5ho_normal.jpg"
"95","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/1eofuYM0DT",FALSE,0,NA,2017-09-20 13:55:04,FALSE,NA,"910502574595248128",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","MyBeaut1fulMind",0,FALSE,FALSE,NA,NA,"Germany","en","http://pbs.twimg.com/profile_images/581506800161280000/tRZKfqUk_normal.jpg"
"96","RT @chargrille: @yashar @kbhome KBHome, is verbally abusing a neighbor who just lost her sister to cancer less than 48 hr ago ""doing the ri‚Ä¶",FALSE,0,NA,2017-09-20 13:55:04,FALSE,NA,"910502574180245504",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Maryaclare",3,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/899690890117214208/Kglc-bb2_normal.jpg"
"97","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/O7BDWPyzxD",FALSE,0,NA,2017-09-20 13:55:04,FALSE,NA,"910502573282549766",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","LuvinMissjones",0,FALSE,FALSE,NA,NA,"B-More Baby!!!","en","http://pbs.twimg.com/profile_images/3168213739/600a6dd4bbd52920019876bf6ebaa6a0_normal.jpeg"
"98","On the campaign trail, then-candidate Donald Trump declared that drug companies ""are getting away with murder.""... https://t.co/4Bep5NAtVb",FALSE,0,NA,2017-09-20 13:55:04,FALSE,NA,"910502572850581505",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RealProgressUS",0,FALSE,FALSE,NA,NA,"#DemExit #WeAreTheRevolution ","en","http://pbs.twimg.com/profile_images/845340745636745216/kzl3WcUo_normal.jpg"
